node,pr,auth,hub
509,0.00048392716580682735,3.2792353737725086e-05,0.0
510,0.00048712815570307253,0.00042995135602278637,1.403416421929241e-05
511,0.0004159244237713905,0.00019130851780366722,0.0
512,0.00028383828767507367,2.683997177130694e-06,0.0
513,0.0002987401624576794,5.433661731042452e-95,0.0
514,0.0003727037081428131,3.337331086412405e-05,0.0
515,0.0005275651721940121,0.0003933998566625639,0.0
516,0.00048712815570307253,0.00042995135602278637,0.0
517,0.0006286917647160468,0.0006567209863193807,0.0009168542444181482
518,0.00039048395923607377,8.535256875764876e-95,0.0
519,0.00032133626333403787,1.1047773327012992e-94,0.0
520,0.00030617389435907765,9.981722018858613e-223,0.0
521,0.0017392230196296148,0.009856012137536143,1.9455214479883184e-307
522,0.0004059975162505153,3.931285819308651e-05,0.0
523,0.000696308723947847,0.0007131667221546092,2.889144685693163e-05
524,0.0003727037081428131,3.337331086412405e-05,0.0
525,0.0003354879601556512,2.4859714420732135e-95,0.0
526,0.00032735658270826684,3.4259518038911625e-05,0.0
527,0.00039080124844013666,0.0015592512433523162,0.0
528,0.0024334956368832427,0.017500145702355842,0.0
529,0.00037930556642680306,3.338817112214136e-95,0.0
530,0.0006150497232938331,2.096308948429417e-94,0.0
531,0.0008679715210286503,0.0008048033101341795,0.0
532,0.0002918772577197113,0.000555117131515513,0.0
533,0.00044756789233649295,1.0257318298883852e-94,0.0
534,0.00029143951903368593,0.000447082310485401,0.0
535,0.00038541770185793704,3.545201034584391e-95,0.0
536,0.0003085845969920317,0.0003600134834482014,0.0
537,0.000337283992671851,4.104973058752386e-05,0.0
538,0.0019413647489653265,0.0073970492558977224,0.0
539,0.000489136672443355,0.0007545790420962306,0.0
540,0.00044381360707631255,0.001713636168671018,0.009930992269039754
541,0.00028383828767507367,2.683997177130694e-06,0.0
542,0.0004678624115353315,5.245398926172584e-07,0.0
543,0.00030617389435907765,9.981722018858613e-223,0.0
544,0.0003743911814872203,3.9606883142171704e-05,0.0
545,0.0003743911814872203,3.9606883142171704e-05,0.0
546,0.00044416847083924123,7.139551022619527e-95,0.0
547,0.00037930556642680306,3.338817112214136e-95,0.0
548,0.00035288848270451263,3.3288796836699594e-05,0.0
549,0.0005499796951998415,2.2113591486247304e-94,0.0
550,0.0004921958322983201,1.0859434236864057e-94,0.0
551,0.00036140833264204484,3.101595144722424e-95,0.0
552,0.0006050099745758316,0.0009133884562621446,0.009797688496125225
553,0.0011531127849438718,8.472839565507942e-06,0.0
554,0.010945652070935195,0.004867877765480883,0.003634914970491829
555,0.0005213610289692791,7.220720658062133e-95,0.0
556,0.000756475042040876,0.0008019105509695372,0.000833715507226048
557,0.00030009107165251194,0.0005349645181298985,0.0
558,0.00030617389435907765,9.981722018858613e-223,0.0
559,0.001078757802708601,0.00028515996017750207,0.00425500241995636
560,0.0003199632907555835,0.0009025696758925699,0.0
561,0.00048392716580682735,3.2792353737725086e-05,0.0
562,0.00045541003369539864,0.0004087681655578885,0.0
563,0.00046321437802798856,0.0003029830487741396,0.0
564,0.0022590708159083667,1.6198134668188762e-301,0.0
565,0.000667745476929013,0.00020209280720398306,0.0
566,0.0026021098335055797,0.0004950645698203695,0.0
567,0.00039582609908998524,1.8260844061826375e-95,0.0
568,0.00030617389435907765,9.981722018858613e-223,0.0
569,0.0003904363961263897,0.00011499213694209415,0.0
570,0.00034694391507302246,3.991578360031002e-05,0.0
571,0.00029143951903368593,0.0005772192018082151,0.0
572,0.0003350511082772868,0.0008747285028164829,0.0
573,0.00035288848270451263,3.3288796836699594e-05,0.0
574,0.0004141974794212438,0.00019221888303890724,0.0
575,0.0025010667931997066,0.00048525129388170263,0.0
576,0.00031337451473170566,0.00037859347731683513,1.6486218848767993e-05
577,0.0002922606367400089,5.6141115959705403e-95,0.0
578,0.00952058962955545,0.004413526198405804,0.0036470009432777143
579,0.0006001260201208124,0.0001610430766164592,0.0
580,0.000520657317971831,0.0012772278891079304,0.010119205187453125
581,0.0004085033611328868,0.0017207732419595517,0.010219371571497677
582,0.0003645916564402098,1.5586465931923307e-94,0.0
583,0.00039582609908998524,1.8260844061826375e-95,0.0
584,0.0003498061143029992,3.6596638364061915e-05,0.0
585,0.0006359145970193759,0.0007189105309501159,0.0007593567564723236
586,0.0006169236752156596,0.000372620813605368,0.0
587,0.000433445063317016,7.265084248828921e-95,0.0
588,0.0006107211772766534,0.0001531818145051975,0.0
589,0.0003498061143029992,3.6596638364061915e-05,0.0
590,0.0002922606367400089,5.6141115959705403e-95,0.0
591,0.0025505246431564007,7.37473393597805e-94,0.0
592,0.000308681107884055,0.0006007440241114069,0.0
593,0.0003481201917110269,0.0005512725122986012,0.014185617838632526
594,0.0005572387349050585,0.0035498861260478912,0.0
595,0.00030428721063029487,3.1009563206024116e-05,0.0
596,0.00030939578409047784,0.0005183839834843139,0.0
597,0.0003211841220032318,4.085391751240253e-05,0.0
598,0.0005981258021693097,0.0030994108472252174,0.0
599,0.00041308006011243225,1.4149368471735415e-94,0.0
600,0.0002945695636258005,0.0004433593230503615,0.0
601,0.00033047576877905923,0.0008973759993366773,0.0
602,0.00044837822602716816,1.0858599884991559e-94,0.0
603,0.0003727037081428131,3.337331086412405e-05,0.0
604,0.0003354879601556512,3.3379827603416373e-95,0.0
605,0.0003444332649249559,2.4640865058252697e-95,0.0
606,0.00047159418445735064,0.0022536590714102548,0.013718661993379112
607,0.0006322936209051915,2.934920783928627e-308,0.0
608,0.0003770723160226946,3.3338088451328955e-05,0.0
609,0.0006608893891172601,0.0023057585460127534,0.0
610,0.0003199632907555835,0.0009025696758925699,0.0
611,0.0007522092798310887,0.0007848820591753383,0.0014752014781965158
612,0.0002987401624576794,5.433661731042452e-95,0.0
613,0.0003743911814872203,3.9606883142171704e-05,0.0
614,0.0006674257253906003,7.727542391254152e-240,0.0
615,0.0003209390033348482,1.6988942570355535e-05,0.0
616,0.00029478951644446066,0.00043932814339680333,0.0
617,0.0003211841220032318,4.085391751240253e-05,0.0
618,0.0003211841220032318,4.085391751240253e-05,0.0
619,0.00029503660346047835,3.410086341155066e-05,0.0
620,0.0003970584215906152,8.110692281283477e-05,0.0
621,0.0003742215628118588,0.0008240975495077632,0.0
622,0.0004085033611328868,0.0017207732419595517,0.0
623,0.00037930556642680306,3.338817112214136e-95,0.0
624,0.0006674257253906003,7.727542391254152e-240,0.0
625,0.00043802372514554984,3.747044712785347e-05,0.0
626,0.00032735658270826684,3.4259518038911625e-05,0.0
627,0.0004829948033942447,3.122279537303041e-05,0.0
628,0.0004059975162505153,3.931285819308651e-05,0.0
629,0.0005656445747439285,0.00022249079678353668,0.0
630,0.0002911422434108355,5.097658410215985e-05,0.0
631,0.0003284153048449545,3.594349988035135e-95,0.0
632,0.0006674257253906003,7.727542391254152e-240,0.0
633,0.00028383828767507367,2.683997177130694e-06,0.0
634,0.00030617389435907765,9.981722018858613e-223,0.0
635,0.004895496122290546,0.0019778662868461744,0.0
636,0.00036140833264204484,3.101595144722424e-95,0.0
637,0.00037930556642680306,3.338817112214136e-95,0.0
638,0.0011531127849438718,8.472839565507942e-06,0.001091640589129345
639,0.0003211841220032318,4.085391751240253e-05,0.0
640,0.0004511844178619967,0.0027287519730132665,0.0
641,0.0007003305300497583,0.0029528452798154273,0.009794252844845778
642,0.0007903883218519519,0.0008830582989997215,0.0
643,0.00032312353923513953,6.131953178133922e-07,0.0
644,0.0003028076114520537,5.790921384023275e-06,0.0
645,0.0011531127849438718,8.472839565507942e-06,0.0008949944233410917
646,0.0008067861588500784,3.379136852702656e-95,1.2387366841644504e-93
647,0.0003115905964857943,0.00034032375455355637,0.0
648,0.0017294879249970811,0.000253326580059747,0.002684351376014263
649,0.00038665605101518744,0.001594421549472695,0.0
650,0.0020301076554618087,4.955165968813015e-94,7.856281729458371e-94
651,0.00037930556642680306,3.338817112214136e-95,0.0
652,0.00043802372514554984,3.747044712785347e-05,0.0
653,0.00039048395923607377,8.535256875764876e-95,0.0
654,0.0020342723285556807,0.00028489535907215684,0.0010569558587837414
655,0.00035288848270451263,3.3288796836699594e-05,0.0
656,0.00029478951644446066,0.00043932814339680333,0.0
657,0.0003169544901202485,0.00011167453097047239,0.0
658,0.0014636889618584547,4.444594923124351e-94,0.0
659,0.00035352129548933616,0.001140640816088749,0.010772143557563984
660,0.00260410596547887,0.0005186246047458266,0.0
661,0.00029143951903368593,0.000447082310485401,0.0
662,0.0005635662049557302,0.003554027283819327,0.0132088665708626
663,0.00048392716580682735,3.2792353737725086e-05,0.0
664,0.0008196231079329422,2.7309121025587614e-06,0.0
665,0.0006674257253906003,7.727542391254152e-240,0.0
666,0.0011668822472849516,0.00037535172570792675,0.0
667,0.0005006495179520619,0.00011093516578828537,0.0
668,0.0003727037081428131,3.337331086412405e-05,0.0
669,0.0003115905964857943,0.00034032375455355637,0.0
670,0.000616016662683836,0.0002019834283817054,0.0
671,0.0006674257253906003,7.727542391254152e-240,0.0
672,0.0003257363417420215,3.190777047960012e-95,0.0
673,0.00029478951644446066,0.00043932814339680333,0.0
674,0.0002922606367400089,5.6141115959705403e-95,0.0
675,0.0003280262005941799,0.0005393893391578338,0.0
676,0.00029143951903368593,0.000447082310485401,0.0
677,0.0005111859397980245,6.97165827440807e-95,0.0
678,0.00029978927014899303,0.0004549649518080677,0.0
679,0.0006322936209051915,2.934920783928627e-308,0.0
680,0.000377329984958572,0.00014487482943963484,0.0
681,0.0003645916564402098,1.5586465931923307e-94,0.0
682,0.00035667339922909613,8.855988171403568e-05,0.0
683,0.0007200400853358578,0.0035427651237803287,0.0
684,0.0007336434414478045,0.000708369777853164,0.0
685,0.00042121254825426633,3.90822362912219e-05,0.0
686,0.00040141883524151523,0.001280489206447722,0.0
687,0.0006680824532186548,0.0012778077792330426,0.0
688,0.0002886338596406305,3.1069242068925806e-06,0.0
689,0.0007231457377094067,0.00014273801519972367,0.002309237347071401
690,0.002332707603917808,0.00044778084675384917,0.0
691,0.0004059975162505153,3.931285819308651e-05,0.0
692,0.0002886338596406305,3.1069242068925806e-06,0.0
693,0.00032312353923513953,6.131953178133922e-07,0.0
694,0.00032735658270826684,3.4259518038911625e-05,0.0
695,0.0034067301624769123,0.0018660035622715845,0.003958345164374214
696,0.00048392716580682735,3.2792353737725086e-05,0.0
697,0.0005213610289692791,7.220720658062133e-95,0.0
698,0.00040141883524151523,0.001280489206447722,0.0
699,0.00029978927014899303,0.0004549649518080677,0.0
700,0.0003550532091344227,0.0011310775236073867,0.0
701,0.0002886338596406305,3.1069242068925806e-06,0.0
702,0.0008067861588500784,3.379136852702656e-95,1.6843241656745068e-93
703,0.0003481201917110269,0.0005512725122986012,0.0
704,0.00039398227124548795,2.8671135791629486e-95,0.0
705,0.0006674257253906003,7.727542391254152e-240,0.0
706,0.00029487714635826663,0.00038176414977206415,0.0
707,0.0005979116641034291,1.5354581959163963e-94,0.0
708,0.0003028076114520537,5.790921384023275e-06,0.0
709,0.0004760666194248745,0.00046508311328348766,0.0
710,0.0003727037081428131,3.337331086412405e-05,0.0
711,0.0002922606367400089,5.6141115959705403e-95,0.0
712,0.0007296870021233014,0.0003882467804023794,0.0
713,0.0002886338596406305,3.1069242068925806e-06,0.0
714,0.0003598238116079178,3.983233336457191e-05,0.0
715,0.00039255190419840505,2.117006245843738e-95,0.0
716,0.0004330300611438614,6.988543520076151e-05,0.0
717,0.00030617389435907765,9.981722018858613e-223,0.0
718,0.0008824197687510101,2.6377701919597586e-94,0.0
719,0.0002987401624576794,5.433661731042452e-95,0.0
720,0.0006322936209051915,2.934920783928627e-308,0.0
721,0.0003743911814872203,3.9606883142171704e-05,0.0
722,0.002170605308942545,0.0003242082172652434,0.0
723,0.0003028076114520537,5.790921384023275e-06,0.0
724,0.00035183789067561386,0.0012026100793154006,0.0
725,0.0020258758602606807,0.0007029027614150515,0.0
726,0.00028383828767507367,2.683997177130694e-06,0.0
727,0.0003895443902073728,0.0011382028166934748,0.0
728,0.0003352349182231176,4.050398625534874e-05,0.0
729,0.00033148803923114807,4.060293655748604e-05,0.0
730,0.00032133626333403787,1.1047773327012992e-94,0.0
731,0.0003017110555331354,0.0004912961067164294,0.0
732,0.000337283992671851,4.104973058752386e-05,0.0
733,0.0003550532091344227,0.0011310775236073867,0.0
734,0.0007296870021233014,0.0003882467804023794,0.0
735,0.0005334211657750987,0.000350848058321718,0.0
736,0.0002922606367400089,5.6141115959705403e-95,0.0
737,0.0009715381700788653,2.036887827994443e-94,0.0
738,0.0003743911814872203,3.9606883142171704e-05,0.0
739,0.0003891471745978925,0.0005604892152647377,0.010311708916708713
740,0.0003030045886078019,0.0003834323961000535,0.0
741,0.004513760164205446,0.0015604242502969409,0.0
742,0.0003211841220032318,4.085391751240253e-05,0.0
743,0.00036140833264204484,3.101595144722424e-95,0.0
744,0.0002983824229855175,0.00036937747924359327,0.0
745,0.0004474978265603727,1.287385773319563e-94,0.0
746,0.00038303222863641877,0.00020118097362365668,0.0
747,0.00028912711341080307,0.00010011556858672517,0.0
748,0.0025435123361295976,0.0007661834704439285,0.004189549696777631
749,0.0003891471745978925,0.0005604892152647377,0.0
750,0.00046358500951293826,6.678280419941921e-95,0.0
751,0.0004330300611438614,6.988543520076151e-05,0.0
752,0.00036428570828340155,1.9983975254924706e-95,0.0
753,0.0005111859397980245,6.97165827440807e-95,0.0
754,0.0002922606367400089,5.6141115959705403e-95,0.0
755,0.0006169236752156596,0.000372620813605368,0.014666942616542826
756,0.00030617389435907765,9.981722018858613e-223,0.0
757,0.0006674257253906003,7.727542391254152e-240,0.0
758,0.0003284153048449545,3.594349988035135e-95,0.0
759,0.0002886338596406305,3.1069242068925806e-06,0.0
760,0.0004678624115353315,5.245398926172584e-07,0.0
761,0.005528834837445242,0.030404363365323588,0.0
762,0.0003444332649249559,2.4640865058252697e-95,0.0
763,0.0003411099884903749,0.00036631908371596324,0.0
764,0.0004361124295453748,1.0210606463755332e-283,0.0
765,0.0007821451741722787,0.0002286287547280315,0.0042139806911599366
766,0.00029103113326510585,0.0005687567055495436,0.0
767,0.0002991379698707832,0.0003492798891200123,0.0
768,0.00032735658270826684,3.4259518038911625e-05,0.0
769,0.0005213610289692791,7.220720658062133e-95,0.0
770,0.0011531127849438718,8.472839565507942e-06,0.0
771,0.0008484558235635644,0.00037443811016598164,2.4563243277611775e-05
772,0.001260520565102916,4.1810928016836894e-05,0.0009210929953880357
773,0.0003770723160226946,3.3338088451328955e-05,0.0
774,0.0006876924872225648,0.0002456059233442993,0.0
775,0.0006268033238013239,1.7629211603540235e-94,0.0
776,0.0003377491302051587,0.001043855443952202,0.0
777,0.00042121254825426633,3.90822362912219e-05,0.0
778,0.00030617389435907765,9.981722018858613e-223,0.0
779,0.00038541770185793704,3.545201034584391e-95,0.0
780,0.00030503351856719517,0.00045245715167560266,0.0
781,0.0005519263863252832,0.00039621680737509415,0.0
782,0.00035592579928111047,0.0004021602543046764,0.0
783,0.00032380403275386333,3.9262671366147855e-95,0.0
784,0.0004361124295453748,1.0210606463755332e-283,0.0
785,0.0010046590171695746,3.335888718549923e-94,0.0
786,0.0003770723160226946,3.3338088451328955e-05,0.0
787,0.00030617389435907765,9.981722018858613e-223,0.0
788,0.0004829948033942447,3.122279537303041e-05,0.0
789,0.0003209390033348482,1.6988942570355535e-05,0.0
790,0.0010432846771690186,2.0497363239539674e-94,0.0
791,0.0003211841220032318,4.085391751240253e-05,0.0
792,0.0022590708159083667,1.6198134668188762e-301,0.0
793,0.0004605373562846009,0.001734702350959617,0.0
794,0.0002886338596406305,3.1069242068925806e-06,0.0
795,0.00037930556642680306,3.338817112214136e-95,0.0
796,0.00035357368506572104,0.0005001670615879714,0.0
797,0.0008238655199166546,0.00199806288892214,0.0
798,0.0003209390033348482,1.6988942570355535e-05,0.0
799,0.0005350266930022066,0.0002618168019387803,0.0
800,0.00034651759032010895,0.00038438439870085845,0.0
801,0.00029978927014899303,0.0004549649518080677,0.0
802,0.0011531127849438718,8.472839565507942e-06,0.0008972666467443589
803,0.0003481201917110269,0.0005512725122986012,0.012020145294583388
804,0.0006071293978097366,1.1280213759692623e-94,0.0
805,0.0002945695636258005,0.0004433593230503615,0.0
806,0.00032735658270826684,3.4259518038911625e-05,0.0
807,0.00033148803923114807,4.060293655748604e-05,0.0
808,0.0009215386679336333,1.7899101442604352e-94,1.0137193326128403e-93
809,0.00030617389435907765,9.981722018858613e-223,0.0
810,0.00030617389435907765,9.981722018858613e-223,0.0
811,0.00028383828767507367,2.683997177130694e-06,0.0
812,0.0006481387540420275,0.0007170895779554675,0.0
813,0.0003354879601556512,3.3379827603416373e-95,0.0
814,0.00029103113326510585,0.0005687567055495436,0.0
815,0.0004453704372191165,0.001975479439069585,0.010391571387479958
816,0.0006674257253906003,7.727542391254152e-240,0.0
817,0.0004361124295453748,1.0210606463755332e-283,0.0
818,0.0008067861588500784,3.379136852702656e-95,6.776660949823399e-94
819,0.0031380200687405593,0.020061112976418792,0.0
820,0.002170605308942545,0.0003242082172652434,0.0
821,0.0003381075608458119,1.2047600391861493e-05,0.0
822,0.0003645916564402098,1.5586465931923307e-94,0.0
823,0.0003352349182231176,4.050398625534874e-05,0.0
824,0.00039255190419840505,2.117006245843738e-95,0.0
825,0.0004829948033942447,3.122279537303041e-05,0.0
826,0.0006674257253906003,7.727542391254152e-240,0.0
827,0.0003305535664014243,0.00018748635663428151,0.0
828,0.0006674257253906003,7.727542391254152e-240,0.0
829,0.000308681107884055,0.0006007440241114069,0.0
830,0.0011531127849438718,8.472839565507942e-06,0.0010889802355865232
831,0.0008067861588500784,3.379136852702656e-95,0.0
832,0.0004059975162505153,3.931285819308651e-05,0.0
833,0.0005510231361964413,0.0005160957549535794,0.0
834,0.0004059975162505153,3.931285819308651e-05,0.0
835,0.00037879295057443826,0.0016043448369949139,0.014924742983197516
836,0.0003211841220032318,4.085391751240253e-05,0.0
837,0.00035288848270451263,3.3288796836699594e-05,0.0
838,0.0003498061143029992,3.6596638364061915e-05,0.0
839,0.00029478951644446066,0.00043932814339680333,0.0
840,0.0008067861588500784,3.379136852702656e-95,1.2885419130610835e-93
841,0.0003498061143029992,3.6596638364061915e-05,0.0
842,0.00038541770185793704,3.545201034584391e-95,0.0
843,0.0006674257253906003,7.727542391254152e-240,0.0
844,0.00043710319081728986,8.002258805646808e-05,0.0
845,0.0004103914844349801,1.4186665865789244e-94,0.0
846,0.000342409956103899,0.0009519992242173709,0.0
847,0.0009200370258445653,0.000919764446896705,0.0
848,0.00908562501433449,0.0044266698934785804,0.0040421564012072956
849,0.0004364172107367191,4.5075717685828005e-95,0.0
850,0.00040692354058177797,0.00014259172938329851,0.0
851,0.0006200521939393646,0.0006269380817519007,0.00032390882789365904
852,0.00030617389435907765,9.981722018858613e-223,0.0
853,0.0013164783102240828,7.835827476626945e-05,0.0008963196655968317
854,0.0006322936209051915,2.934920783928627e-308,0.0
855,0.0008361046662109124,0.00023956325433183655,0.0
856,0.0062082782471020205,0.0023404968451039947,0.0
857,0.0003481201917110269,0.0005512725122986012,0.01551897382167765
858,0.0003743911814872203,3.9606883142171704e-05,0.0
859,0.0022590708159083667,1.6198134668188762e-301,0.0
860,0.00028383828767507367,2.683997177130694e-06,0.0
861,0.0006787495924872324,0.00015047917122413624,0.0
862,0.0002945695636258005,0.0004433593230503615,0.0
863,0.005148117705834555,0.028627191396328792,0.010438307669842814
864,0.0006674257253906003,7.727542391254152e-240,0.0
865,0.0002979235287784658,0.0004342935953293771,0.0
866,0.0003645916564402098,1.5586465931923307e-94,0.0
867,0.0005082734763079178,0.0027112677797623244,0.0
868,0.00037930556642680306,3.338817112214136e-95,0.0
869,0.00030339338408349445,0.00035125520010596394,0.0
870,0.0006827228727570304,0.0007381834695600867,0.0
871,0.0006671941552234883,2.2078673425806606e-94,0.0
872,0.0030009616803282424,0.0010248820629079123,0.0042282808272053884
873,0.0004361124295453748,1.0210606463755332e-283,0.0
874,0.0007207148375157313,0.00071597918553889,0.0
875,0.00048392716580682735,3.2792353737725086e-05,0.0
876,0.0006010470782001533,0.00039671746263418567,0.0
877,0.000337283992671851,4.104973058752386e-05,0.0
878,0.00036140833264204484,3.101595144722424e-95,0.0
879,0.00032161823091748963,0.0008695881319956445,0.0
880,0.0004347643628673111,6.759760649024058e-05,0.0
881,0.0010976997333052,2.219496268612707e-94,0.0
882,0.0004874790247749644,1.7703472177767044e-94,0.0
883,0.00039255190419840505,2.117006245843738e-95,0.0
884,0.00031601866132968437,3.46446378721014e-05,0.0
885,0.0011701459330295354,0.00020571686998534206,0.0
886,0.0022590708159083667,1.6198134668188762e-301,0.0
887,0.0004829948033942447,3.122279537303041e-05,0.0
888,0.0008067861588500784,3.379136852702656e-95,7.416120759466185e-94
889,0.00032735658270826684,3.4259518038911625e-05,0.0
890,0.0005603255630629012,0.0002556707509235401,0.0
891,0.00043802372514554984,3.747044712785347e-05,0.0
892,0.0003050625013048631,0.0005102576508398912,0.0
893,0.00039398227124548795,2.8671135791629486e-95,0.0
894,0.00032735658270826684,3.4259518038911625e-05,0.0
895,0.00030339338408349445,0.00035125520010596394,0.0
896,0.0003958147687309164,0.0007817501493160639,0.012164651955943772
897,0.005089026045849236,0.0023827162178305804,0.004118408677003851
898,0.000337283992671851,4.104973058752386e-05,0.0
899,0.0005213610289692791,7.220720658062133e-95,0.0
900,0.000534969339683983,0.0003072110199810014,0.0
901,0.0006322936209051915,2.934920783928627e-308,0.0
902,0.0003028076114520537,5.790921384023275e-06,0.0
903,0.0004347643628673111,6.759760649024058e-05,0.0
904,0.0005609798995093231,1.514324016146702e-94,0.0
905,0.000346365516408913,0.0011056557401360697,0.011676311036995214
906,0.00035288848270451263,3.3288796836699594e-05,0.0
907,0.0002922606367400089,5.6141115959705403e-95,0.0
908,0.0007267138960265536,0.0,0.0
909,0.0006687703554024773,0.0006538694631094198,0.0
910,0.00039255190419840505,2.117006245843738e-95,0.0
911,0.0008067861588500784,3.379136852702656e-95,0.0
912,0.0008193278469941041,0.00017681893195659948,0.0
913,0.0003770723160226946,3.3338088451328955e-05,0.0
914,0.0003891471745978925,0.0005604892152647377,0.011693270651081202
915,0.0005798327349855009,1.8656940240318214e-94,0.0
916,0.0003028076114520537,5.790921384023275e-06,0.0
917,0.0004131580118087246,0.0012761059297756517,0.0
918,0.00043802372514554984,3.747044712785347e-05,0.0
919,0.0004590133116130776,1.0121683364553342e-94,0.0
920,0.0005699873228716621,0.0006058954952710574,0.0016230551414738823
921,0.0003645916564402098,1.5586465931923307e-94,0.0
922,0.0005550785563703557,0.0003331620531361063,0.0
923,0.0004658059390386011,0.0003763113938324907,0.0
924,0.0011531127849438718,8.472839565507942e-06,0.0010783017031940178
925,0.00042673985654952796,5.2223231325696625e-95,0.0
926,0.0004829948033942447,3.122279537303041e-05,0.0
927,0.0003028076114520537,5.790921384023275e-06,0.0
928,0.0004361124295453748,1.0210606463755332e-283,0.0
929,0.00043797679514001955,0.002070053131079564,0.011920049967951915
930,0.0005330128369016758,0.0013570080967840647,0.010308869314844848
931,0.0019455753443831947,0.013069323718264662,0.0012768133619538886
932,0.00032735658270826684,3.4259518038911625e-05,0.0
933,0.0022590708159083667,1.6198134668188762e-301,0.0
934,0.00030309414094531885,0.0003865084515727272,0.0
935,0.0007052069463912476,1.0746005557752008e-06,0.0
936,0.0005623689633637623,0.0035332863872439913,0.0
937,0.0004574728740818043,6.471896497571665e-95,0.0
938,0.00035357368506572104,0.0005001670615879714,0.0
939,0.0009899744168481643,0.002431795515590985,0.0
940,0.00032735658270826684,3.4259518038911625e-05,0.0
941,0.0004361124295453748,1.0210606463755332e-283,0.0
942,0.00032312353923513953,6.131953178133922e-07,0.0
943,0.000305350788198249,0.00045804785593987394,0.0
944,0.0003891471745978925,0.0005604892152647377,0.010714086689260915
945,0.0003050545010580008,0.0004598060135872203,0.0
946,0.009975622797766363,0.004714863871249904,0.004092802045999602
947,0.0003352349182231176,4.050398625534874e-05,0.0
948,0.0025010667931997066,0.00048525129388170263,0.0008394484149446613
949,0.00043710319081728986,8.002258805646808e-05,0.0
950,0.00030617389435907765,9.981722018858613e-223,0.0
951,0.00028912711341080307,0.00010011556858672517,0.0
952,0.0003247912378512468,0.00036928856036044636,0.0
953,0.0005896267973712785,0.0007265352669344415,0.0
954,0.0006674257253906003,7.727542391254152e-240,0.0
955,0.00681004752255399,0.003352295496334311,0.004072208429457396
956,0.00042121254825426633,3.90822362912219e-05,0.0
957,0.00032735658270826684,3.4259518038911625e-05,0.0
958,0.0003085845969920317,0.0003600134834482014,0.0
959,0.0003211841220032318,4.085391751240253e-05,0.0
960,0.0003743911814872203,3.9606883142171704e-05,0.0
961,0.0004347643628673111,6.759760649024058e-05,0.0
962,0.0002987401624576794,5.433661731042452e-95,0.0
963,0.00038541770185793704,3.545201034584391e-95,0.0
964,0.0002991379698707832,0.0003492798891200123,0.0
965,0.0007296870021233014,0.0003882467804023794,0.0
966,0.00048712815570307253,0.00042995135602278637,0.0
967,0.0003727037081428131,3.337331086412405e-05,0.0
968,0.0003115905964857943,0.00034032375455355637,0.0
969,0.0019905806210866643,0.004999343186100801,0.0
970,0.0002886338596406305,3.1069242068925806e-06,0.0
971,0.0008067861588500784,3.379136852702656e-95,1.1648536300511832e-93
972,0.00036140833264204484,3.101595144722424e-95,0.0
973,0.00030617389435907765,9.981722018858613e-223,0.0
974,0.0022590708159083667,1.6198134668188762e-301,0.0
975,0.0003743911814872203,3.9606883142171704e-05,0.0
976,0.0004330300611438614,6.988543520076151e-05,0.0
977,0.0002983824229855175,0.00036937747924359327,0.0
978,0.0002922606367400089,5.6141115959705403e-95,0.0
979,0.0003645916564402098,1.5586465931923307e-94,0.0
980,0.00036140833264204484,3.101595144722424e-95,0.0
981,0.00048392716580682735,3.2792353737725086e-05,0.0
982,0.00038541770185793704,3.545201034584391e-95,0.0
983,0.00036428570828340155,1.9983975254924706e-95,0.0
984,0.0003185153549463005,0.00037637794923503926,0.0
985,0.0006674257253906003,7.727542391254152e-240,0.0
986,0.0003770723160226946,3.3338088451328955e-05,0.0
987,0.0005510231361964413,0.0005160957549535794,0.0
988,0.0003115905964857943,0.00034032375455355637,0.0
989,0.00032312353923513953,6.131953178133922e-07,0.0
990,0.00029478951644446066,0.00043932814339680333,0.0
991,0.0004829948033942447,3.122279537303041e-05,0.0
992,0.00033274531747681785,3.4721912628887055e-95,0.0
993,0.000661380737075841,0.00017856799469132106,0.0
994,0.0006234047452076282,1.6960218724007976e-94,0.0
995,0.0005525208570638824,3.8440537228059854e-05,0.0
996,0.0004313828586427198,0.0017944388616653322,0.00944376111899313
997,0.0004829948033942447,3.122279537303041e-05,0.0
998,0.00032735658270826684,3.4259518038911625e-05,0.0
999,0.0008193278469941041,0.00017681893195659948,0.0
1000,0.00039255190419840505,2.117006245843738e-95,0.0
1001,0.0005038633796342983,0.0001719496804074292,0.0
1002,0.00035288848270451263,3.3288796836699594e-05,0.0
1003,0.0008378628738155757,0.0025691560876187377,0.0029413775574339738
1004,0.0003891471745978925,0.0005604892152647377,0.0
1005,0.0003743911814872203,3.9606883142171704e-05,0.0
1006,0.002180161751784835,0.0006471383637723462,0.0
1007,0.0005184836533279224,8.323918277292086e-95,0.0
1008,0.0006674257253906003,7.727542391254152e-240,0.0
1009,0.0005584212069835742,0.0004611404032673761,0.001683583245087726
1010,0.00030617389435907765,9.981722018858613e-223,0.0
1011,0.00032312353923513953,6.131953178133922e-07,0.0
1012,0.00032735658270826684,3.4259518038911625e-05,0.0
1013,0.00034694391507302246,3.991578360031002e-05,0.0
1014,0.00039398227124548795,2.8671135791629486e-95,0.0
1015,0.0008067861588500784,3.379136852702656e-95,2.0834157879862647e-93
1016,0.0003721602433430435,0.0007443951155297581,0.0
