node,pr,auth,hub
471,0.0019250427228770979,0.00196202758027029,0.0019620275802702896
472,0.0016532071416982032,0.001699236849079105,0.0016992368490791048
473,0.0005160117243837246,0.0004921905085889365,0.0004921905085889364
474,0.0006260918728089143,0.0006616953062325708,0.0006616953062325707
475,0.00014670971347660591,5.614585317831036e-05,5.614585317831034e-05
476,0.00013576345089013584,3.9867180079056745e-05,3.986718007905674e-05
477,0.0011218290627499421,0.001166483229845067,0.0011664832298450669
478,0.0003883926114484023,0.0003645030177447164,0.0003645030177447163
479,0.0001309252300605993,2.9983472556057267e-05,2.998347255605725e-05
480,0.0014184614414471072,0.0014797415879667275,0.0014797415879667277
481,0.0005210703003307937,0.0005030633937821885,0.0005030633937821883
482,0.0008786928759000103,0.000875880790106381,0.0008758807901063806
483,0.00048048977051328324,0.0004975366389387777,0.0004975366389387776
484,0.0007419502768697815,0.0007799138171426716,0.0007799138171426714
485,0.0008765871064299402,0.0009243663770513605,0.0009243663770513605
486,0.0015792352133341754,0.0016539775064923097,0.0016539775064923095
487,0.0009426089247448718,0.001038609604861229,0.0010386096048612295
488,0.00025623458692030304,0.00020384984994554237,0.00020384984994554234
489,0.00013576833653224693,3.729867558223499e-05,3.729867558223498e-05
490,0.0010889364261924155,0.0011694818520291076,0.0011694818520291072
491,0.0007121382168976674,0.0007703613046996599,0.0007703613046996597
492,0.000570403842959416,0.0005625554556400771,0.000562555455640077
493,0.000900456121014392,0.0009201748874774697,0.0009201748874774696
494,0.00041491703251126695,0.0003945149820844386,0.00039451498208443856
495,0.0003577206930522053,0.00031542471598750444,0.0003154247159875044
496,0.00036161498914969164,0.0003396508029151959,0.00033965080291519585
497,0.0008116928246653288,0.0008253619012508262,0.0008253619012508261
499,0.00024989123502972433,0.00018275154534096367,0.00018275154534096362
500,0.0009861649024260294,0.001087349120456685,0.0010873491204566848
501,0.0008510069150639389,0.0008348491705937075,0.0008348491705937073
502,0.000682132422348524,0.0007550024150549334,0.0007550024150549331
503,0.00013954143987007594,3.924640333576745e-05,3.9246403335767444e-05
504,0.00027441329541308466,0.0002302874030024009,0.00023028740300240087
506,0.00032369534699956595,0.00028697723506570545,0.0002869772350657054
507,0.0006514063487675219,0.0006524875665838043,0.0006524875665838041
508,0.00018624046649599367,8.570565715903206e-05,8.570565715903203e-05
509,0.0007245064901587177,0.0007497777778396085,0.0007497777778396082
510,0.0006813208579057427,0.0007021348485015519,0.0007021348485015519
511,0.001036922722781658,0.0010750550086147776,0.0010750550086147774
512,0.0002701256761258372,0.00020294734549668614,0.00020294734549668606
513,0.0006465259128330453,0.0006478746066015851,0.000647874606601585
514,0.00070400408169086,0.0007662535592926595,0.0007662535592926593
516,0.0006507984442564975,0.0006394459890710172,0.0006394459890710173
517,0.001166763912677892,0.0012240440031485377,0.0012240440031485375
518,0.0012224490382450018,0.001318130333031655,0.0013181303330316546
519,0.0007565133336961994,0.0007951990004523072,0.0007951990004523067
520,0.0011967620821596125,0.0012602687988136814,0.0012602687988136812
521,0.0013979792511421773,0.0014702541980949765,0.0014702541980949762
522,0.0003616427413089438,0.00033892726478232236,0.00033892726478232225
523,0.0006157448439280624,0.0006422217803018687,0.0006422217803018685
524,0.0012167387919477407,0.001304309332238623,0.0013043093322386231
525,0.00016276929369539483,7.152003396373319e-05,7.152003396373319e-05
526,0.00019162884565557587,0.00012657283043834906,0.00012657283043834903
527,0.0014167546820463737,0.0014756345789036901,0.0014756345789036904
528,0.0003507538083398473,0.0003041880262233442,0.0003041880262233441
529,0.0007860139441984541,0.0008204556386500778,0.0008204556386500777
530,0.000540817675352004,0.0005667714090660157,0.0005667714090660156
531,0.0001516809501648862,5.343863868036003e-05,5.343863868036001e-05
532,0.0007556527002584088,0.0007769814750936187,0.0007769814750936186
533,0.00022088564247338494,0.00014601541912834715,0.0001460154191283471
534,0.00030827643393485795,0.0002695371710744656,0.0002695371710744655
536,0.0003132394894211459,0.00024456814209700964,0.00024456814209700947
537,0.00045500189097353943,0.0004099202579632752,0.00040992025796327507
538,0.0010934261288876289,0.0011657076134484142,0.0011657076134484138
539,0.0013435527568079956,0.0014022468322639188,0.0014022468322639184
540,0.0014320751322295308,0.001513961896816428,0.0015139618968164276
541,0.0006925760152527331,0.0007161627077427418,0.0007161627077427416
542,0.000453343722067204,0.0004471877574614697,0.0004471877574614696
543,0.001420516100533281,0.0015048909730302742,0.0015048909730302745
544,0.0006739237388156594,0.0007014542997659778,0.0007014542997659776
545,0.0014619177156418195,0.001530655299862936,0.0015306552998629358
546,0.000585384966800613,0.0005847110941252995,0.0005847110941252994
547,0.000776119520747599,0.0008413514168886591,0.0008413514168886591
548,0.00024240890877093435,0.00013799308264688905,0.00013799308264688903
549,0.000599564489117883,0.0005959651193658002,0.0005959651193658
550,0.00019113971778230714,9.52108045238195e-05,9.521080452381949e-05
551,0.0001760521867433504,8.794284168155629e-05,8.794284168155627e-05
552,0.0001842301475650731,9.332331148672995e-05,9.332331148672992e-05
553,0.00239350700449418,0.002259801037023244,0.0022598010370232435
554,0.00038258271872275364,0.00035156133126512396,0.0003515613312651239
555,0.0011773999808838407,0.001241473188095333,0.0012414731880953328
557,0.0010125028505742761,0.001045578218327938,0.0010455782183279375
558,0.0012262256600871352,0.0012263735714561537,0.0012263735714561532
559,0.0011154963231536023,0.0011674887189288654,0.0011674887189288652
560,0.0005046495306443734,0.0005050331305631513,0.0005050331305631512
561,0.0007483569265880096,0.0007682636106345815,0.0007682636106345812
562,0.0001472479719502948,6.353882189550387e-05,6.353882189550387e-05
563,0.0004916607557406918,0.00044898585558993695,0.00044898585558993695
564,0.0004947052036185876,0.000445245847963304,0.0004452458479633038
565,0.0008222095428313331,0.0008552761585496594,0.0008552761585496595
566,0.0007405341467966208,0.0007439638929534208,0.0007439638929534206
567,0.00017277868854495736,8.338155109841982e-05,8.338155109841981e-05
568,0.0007185155639607371,0.0007850083507734222,0.0007850083507734223
569,0.000550564269692761,0.0005453413180601084,0.0005453413180601082
570,0.001284871423671317,0.0013700417348024405,0.00137004173480244
571,0.0021048345485310985,0.00206725676588726,0.0020672567658872594
572,0.0006692808544308516,0.000685086002636911,0.000685086002636911
573,0.0003475444677138396,0.00029134738805483584,0.0002913473880548357
574,0.00023868780375127662,0.00017750115437717304,0.000177501154377173
575,0.0013997185493932198,0.0014445834000027485,0.0014445834000027485
576,0.0005672338333346949,0.0005704993131199886,0.0005704993131199886
577,0.0009901605187416973,0.0010532235817674361,0.001053223581767436
578,0.0011467729582722841,0.0011524461916500401,0.00115244619165004
579,0.00020482015283340387,0.00011871097164327894,0.0001187109716432789
580,0.00038052096726224363,0.00032663040686901397,0.0003266304068690139
581,0.0002674047270656269,0.00018667417692683804,0.00018667417692683796
582,0.0007498841886470657,0.0007501027012558097,0.0007501027012558096
583,0.0007913152415456518,0.0008133367121272873,0.000813336712127287
584,0.0005610873347866253,0.0005553560865722162,0.0005553560865722161
585,0.0003614778904993829,0.0003441275652297043,0.0003441275652297042
586,0.0010084219294776227,0.0011026117795632886,0.0011026117795632886
587,0.00028231351124131715,0.00022135222171597706,0.00022135222171597698
588,0.0001843822552133716,8.430757740243723e-05,8.430757740243723e-05
589,0.0008558170656566065,0.0008815692125749517,0.0008815692125749516
590,0.00025397034506840496,0.00021102988673312337,0.0002110298867331233
591,0.0004498636993745831,0.00039745849479187474,0.00039745849479187474
592,0.0024069304001436555,0.002313922574507768,0.0023139225745077677
593,0.000326766773716691,0.00026755571353290485,0.0002675557135329048
594,0.00013038486006021485,2.3121327949118712e-05,2.3121327949118705e-05
595,0.0015557606720458062,0.0016535788373719888,0.0016535788373719888
597,0.0001795148071129944,0.0001045627928929799,0.00010456279289297989
598,0.00045542174218445535,0.00045097417364854583,0.00045097417364854567
599,0.0010135249317752353,0.0010985815121052718,0.0010985815121052715
600,0.0004275130500501123,0.00042413980288065034,0.0004241398028806502
601,0.001760334595878809,0.0017734868641189848,0.001773486864118984
603,0.0011551445793402588,0.0012447339354754168,0.0012447339354754164
604,0.0010767408424517716,0.0011362802299613602,0.00113628022996136
605,0.0005204290019370012,0.0005253370568305375,0.0005253370568305375
606,0.000580961647095037,0.0005694444761346634,0.0005694444761346632
607,0.0012323107219972117,0.0013392323270887574,0.0013392323270887572
608,0.0002560377294534983,0.00021034267887490746,0.00021034267887490738
609,0.00033434441087358736,0.0002768219743399004,0.0002768219743399003
610,0.0005777676080818793,0.0006173295789786358,0.0006173295789786356
611,0.0006950023773664027,0.0006998748366716117,0.0006998748366716115
612,0.0012902865967404048,0.0013480846403845907,0.0013480846403845905
613,0.0008532020753664178,0.0009395715569104004,0.0009395715569104003
614,0.0003095245524068731,0.0002695968974445654,0.0002695968974445653
615,0.00018699553179649347,0.00011222854011380014,0.00011222854011380014
616,0.0005291085604960449,0.0005291475072160876,0.0005291475072160874
617,0.0003130510603166392,0.00024566298730508627,0.0002456629873050862
618,0.0004695187464922216,0.00046316083406648515,0.00046316083406648504
619,0.0010091484093495968,0.0010737286829478516,0.0010737286829478514
620,0.0007221187654002153,0.0007248490116776206,0.0007248490116776205
622,0.0008693101621328613,0.0009618323505386634,0.0009618323505386631
623,0.0015802794961145108,0.0016440773467341968,0.0016440773467341963
624,0.0012145481726580616,0.001291794832351111,0.0012917948323511108
625,0.0005099362538146566,0.0004909518786799954,0.0004909518786799953
626,0.00037175969961065656,0.0003386128819737363,0.0003386128819737363
627,0.0005937205322783124,0.0005963807491165322,0.0005963807491165319
628,0.0013169900389941498,0.0013792938383483378,0.0013792938383483376
629,0.0008085476465090962,0.0008346998188708049,0.0008346998188708047
631,0.0014315086913868687,0.0015160975630839535,0.0015160975630839533
632,0.00014487715490236187,4.8748967810118716e-05,4.87489678101187e-05
633,0.00015862902014392616,6.733464806078214e-05,6.733464806078212e-05
634,0.0009789301937548549,0.0010004526521616612,0.001000452652161661
635,0.00022132701323365438,0.00014346341780972882,0.00014346341780972871
636,0.0001944227771015028,0.00012707635468589833,0.00012707635468589827
637,0.00043647523591859653,0.0004365090257165132,0.00043650902571651314
638,0.0001720212204345437,8.350738553203146e-05,8.350738553203144e-05
639,0.00017878918076214437,0.00010752341036587291,0.00010752341036587288
640,0.0002592482025636951,0.00019682782825955264,0.0001968278282595526
641,0.0004059824324957536,0.00039255123232571177,0.0003925512323257117
642,0.000601194413521232,0.0005745973075154384,0.0005745973075154382
643,0.000862584122615614,0.0008896896194126288,0.0008896896194126284
644,0.0009632994259320907,0.001001309434924254,0.0010013094349242539
645,0.0003620717163853787,0.00032405987816719393,0.0003240598781671938
646,0.0008965537634355985,0.0009555710845604116,0.0009555710845604113
647,0.001997302507822987,0.0019453547925562097,0.0019453547925562102
648,0.0007096252305387266,0.0007547581469241669,0.0007547581469241666
649,0.0009257554215047527,0.0009308853151351792,0.0009308853151351791
650,0.00014604516609937964,1.0745585282323544e-05,1.0745585282323544e-05
651,0.0004063612021647019,0.00037996777105581256,0.0003799677710558125
652,0.001273459827535024,0.0013390301978957622,0.0013390301978957618
653,0.0005237484572211731,0.0005207796511373408,0.000520779651137341
654,0.0001723282035897618,7.928869314402322e-05,7.92886931440232e-05
655,0.00024992763509796054,0.00018420500081273275,0.0001842050008127327
656,0.00171354944431944,0.001715449671352546,0.001715449671352546
657,0.00033571284185478884,0.000282371597327004,0.0002823715973270039
658,0.00042097956811113554,0.00041277567251719183,0.00041277567251719167
659,0.00013946330847880025,5.1540473112328216e-05,5.15404731123282e-05
660,0.00044161429325337336,0.0004129515615913923,0.0004129515615913922
661,0.0005668281499175097,0.0005826566888099152,0.0005826566888099151
662,0.0015632851839115101,0.0016183386524844803,0.00161833865248448
663,0.0002511714666662879,0.00017845383189528936,0.00017845383189528933
664,0.0010702677902137575,0.0011732979086998194,0.0011732979086998194
665,0.000553957469920474,0.0005221769749140464,0.0005221769749140464
666,0.0010888323182805556,0.0011771344533968394,0.0011771344533968392
667,0.0011800062519979246,0.001232233859900653,0.0012322338599006527
668,0.0015383512891474986,0.0015730448756742512,0.0015730448756742508
669,0.0005801000891243716,0.0005958709887754847,0.0005958709887754846
670,0.0009141804284280478,0.00097193348800006,0.0009719334880000597
671,0.00037636314807479554,0.0003542469403269868,0.00035424694032698664
672,0.00020089826269931025,0.00012718427096107548,0.0001271842709610754
673,0.0014299246578429715,0.0014639149831399115,0.0014639149831399112
674,0.001036878425068399,0.0011329312557662532,0.001132931255766253
675,0.0009144797201380045,0.000951662594197147,0.0009516625941971468
676,0.0008453584900893226,0.0009091578391900524,0.000909157839190052
677,0.00021940285133122505,0.000147755903615096,0.00014775590361509595
678,0.00039703136734145516,0.00035898798485298113,0.00035898798485298097
679,0.0005998770613675885,0.0005803532858240585,0.0005803532858240582
681,0.00036158316379509425,0.0003128426154575056,0.0003128426154575056
682,0.0014939569303748187,0.0015548240323632408,0.0015548240323632406
683,0.0006726143399048924,0.0006692481453510209,0.0006692481453510207
684,0.00031070611426417863,0.00025295967856332063,0.0002529596785633206
685,0.00013378420217842026,2.956341466687817e-05,2.9563414666878164e-05
686,0.0010040675373441973,0.001014968543166642,0.001014968543166642
687,0.0003515721341312645,0.0003002842803901669,0.00030028428039016687
688,0.0004777710268511398,0.0004966792668711272,0.000496679266871127
689,0.00025613664241901606,0.00020786129088798058,0.0002078612908879805
690,0.0010262454619643362,0.0010889179934615797,0.0010889179934615793
691,0.00015906678582613946,7.525687515362082e-05,7.525687515362082e-05
692,0.00045232671982032256,0.00045169546506512823,0.00045169546506512807
693,0.0001698786323985269,7.781826021712661e-05,7.78182602171266e-05
694,0.0005684268239817833,0.0005886299282430503,0.00058862992824305
695,0.0002838898401483509,0.00019410752684644074,0.00019410752684644064
696,0.00046354561561961143,0.0004583757762051335,0.0004583757762051334
697,0.0003788060200130047,0.0003377399480983118,0.0003377399480983117
698,0.00017472085917643343,8.978792233845886e-05,8.978792233845885e-05
699,0.0017461556035633613,0.0017826796058297634,0.001782679605829763
700,0.0006189490828498363,0.0006271193630535003,0.0006271193630535001
701,0.0004297867336148238,0.00038601258351907635,0.00038601258351907624
702,0.000635482701564266,0.0006191132624827278,0.0006191132624827276
703,0.00037443108980886845,0.0003377720216818363,0.00033777202168183625
704,0.0006565635946080403,0.00068537753296272,0.0006853775329627198
705,0.001033756825331811,0.0010965280279069962,0.001096528027906996
706,0.00045309987722582664,0.0004317204997414538,0.0004317204997414537
707,0.0018758020807502441,0.0018984556572108372,0.0018984556572108366
708,0.00047426011329906214,0.0004766928356291492,0.0004766928356291489
709,0.0021283158925524273,0.0020762690694967564,0.002076269069496756
710,0.0003156123800031487,0.0002793663604228927,0.0002793663604228927
711,0.00022779285889024087,0.0001775905119917257,0.00017759051199172564
714,0.0005095497751006344,0.00047590637003423406,0.0004759063700342339
715,0.0007077152408395527,0.0007046304570397204,0.0007046304570397206
716,0.00024205534168841676,0.00017323989249254607,0.00017323989249254599
717,0.0005770377427604398,0.0006174346517773646,0.0006174346517773644
718,0.0007955131154668764,0.0008031134286216993,0.0008031134286216989
719,0.000306019758300497,0.00022544159658398084,0.0002254415965839808
720,0.0012134891391308354,0.0012760415833058556,0.0012760415833058553
721,0.0014402553928838384,0.0015606070824697935,0.0015606070824697932
722,0.0017437370242212476,0.0018079635931402336,0.0018079635931402336
723,0.0007817940869896766,0.0007782237612465068,0.0007782237612465067
724,0.0005721177962708221,0.0005877200509537283,0.0005877200509537281
725,0.0002908606670532102,0.00022744633062871426,0.0002274463306287142
727,0.0004444659205331746,0.00043060361623660834,0.00043060361623660823
729,0.0014014061148155653,0.0014563545307071481,0.001456354530707148
730,0.0006710486986631321,0.00070312580430113,0.0007031258043011298
731,0.0003921924762109433,0.00037711604408116465,0.00037711604408116454
732,0.001055114958818341,0.001088072932039248,0.0010880729320392475
733,0.0008667480581554096,0.0009237386421653706,0.0009237386421653703
734,0.0005486094508064159,0.0005498468542902465,0.0005498468542902464
735,0.0006399782424980633,0.0006803580535998487,0.0006803580535998485
736,0.0003194526778301653,0.0002612828701629273,0.00026128287016292717
737,0.0015598100218562067,0.0016016647680597816,0.001601664768059781
738,0.001216487029150445,0.0012814130318399089,0.0012814130318399089
739,0.0005920300676735194,0.000561138480666894,0.0005611384806668939
740,0.0010025378638865673,0.0010338258176192452,0.001033825817619245
741,0.00038578238703672487,0.00035248076864815024,0.00035248076864815013
742,0.00021495145050270446,0.0001247380249416141,0.00012473802494161404
743,0.0005169152239645448,0.0004903934704479778,0.0004903934704479778
744,0.0008279767079079606,0.0009148535834371589,0.0009148535834371588
745,0.0007085329051562654,0.0007517315878607336,0.0007517315878607333
746,0.00022827179031222042,0.0001515022849499459,0.00015150228494994586
747,0.0006723837041798956,0.0006698482604660928,0.0006698482604660928
748,0.0004965593600119106,0.00048351392949497744,0.0004835139294949773
749,0.0001229214633985924,2.166461168795592e-05,2.1664611687955917e-05
750,0.0008794571331881527,0.000900495896943363,0.0009004958969433626
751,0.0005262081811616448,0.0005297648455624158,0.0005297648455624158
752,0.0005558919607257557,0.000527616340394222,0.0005276163403942219
753,0.0013534724316223356,0.001395852932147914,0.001395852932147914
754,0.00045183971369697277,0.00044497696913124675,0.0004449769691312467
755,0.0006907098518212557,0.0007175530599120065,0.0007175530599120061
756,0.000977775797130875,0.001060971504571503,0.0010609715045715028
757,0.0001458026336886739,5.419765988136706e-05,5.419765988136704e-05
758,0.00012027223207969767,1.685571350472144e-05,1.685571350472143e-05
759,0.0008279308697298599,0.0008815444839541796,0.0008815444839541793
760,0.00016061986155834802,7.638274389500523e-05,7.638274389500521e-05
761,0.0002943106095372686,0.0002043101486163352,0.0002043101486163351
763,0.00033447593079521194,0.00025536243887510317,0.00025536243887510317
764,0.0019066675253736711,0.001971908265579043,0.0019719082655790428
765,0.0003175955118973564,0.00026235668604120425,0.00026235668604120425
766,0.0006890953612479184,0.000767973737035321,0.0007679737370353207
767,0.0011522274879099818,0.0012347233566397811,0.001234723356639781
769,0.0007254708023889836,0.0007400718747172987,0.0007400718747172985
770,0.0005170357409745321,0.0004828587852779921,0.00048285878527799196
771,0.0008346582535550865,0.0008863236262035486,0.0008863236262035483
772,0.0006819074252113366,0.0007347351456971469,0.0007347351456971468
773,0.0008284157065698017,0.0009028686801980492,0.000902868680198049
774,0.00019106941589519964,0.00010641041754975346,0.00010641041754975343
775,0.0006180464335125412,0.0006496397343697341,0.0006496397343697339
776,0.00025351740476143274,0.00017666889877414953,0.00017666889877414948
777,0.00034015140616561586,0.00027927872209921256,0.00027927872209921245
778,0.0015258307710337051,0.0015854793547582042,0.001585479354758204
779,0.0001434409458485132,4.2853960960827796e-05,4.285396096082778e-05
780,0.000756328492904713,0.0007714367480197476,0.0007714367480197473
781,0.0006868538861558434,0.0007386790899981904,0.0007386790899981903
782,0.001072239816614677,0.00115330530956344,0.0011533053095634399
783,0.0008773097176151333,0.0009669920576944232,0.0009669920576944229
784,0.0005272523798903116,0.0005242814233490211,0.0005242814233490209
785,0.00046230089887992667,0.0004251829851007647,0.00042518298510076466
786,0.0002584486176646081,0.00019111571740623728,0.00019111571740623723
787,0.0002855423401494565,0.00023790692244305615,0.00023790692244305615
788,0.00017037985692791346,7.977805074782961e-05,7.977805074782958e-05
789,0.0004784106971571442,0.0004821749861399916,0.00048217498613999153
790,0.0010152181981931132,0.0010632692490985763,0.001063269249098576
791,0.000328189455083253,0.0002818398171768239,0.00028183981717682386
792,0.00024187486989549501,0.0001749241351560243,0.00017492413515602425
794,0.000765256829478181,0.0008033151106551992,0.000803315110655199
795,0.0006579517031829713,0.0007033403808404864,0.0007033403808404862
796,0.0004520950153496119,0.00041491255619991753,0.0004149125561999174
797,0.0008662525640988644,0.000901039048201003,0.0009010390482010028
798,0.0007573878491089024,0.0007838365485175622,0.0007838365485175618
799,0.0014610380509047021,0.001500990893935806,0.0015009908939358058
800,0.0017835182725949002,0.001821779336871935,0.0018217793368719348
801,0.00012250298541114136,1.98430110130021e-05,1.9843011013002094e-05
802,0.0002604033055541637,0.0002069127948912961,0.00020691279489129608
803,0.0010592274769349451,0.0011109777120576622,0.0011109777120576622
804,0.0003479627335954351,0.00032384620798561617,0.00032384620798561606
805,0.0007056378632169254,0.0007089891596385888,0.0007089891596385886
806,0.00180467993106044,0.0018797912068331283,0.0018797912068331283
807,0.0011810623000799143,0.0012896409656749676,0.0012896409656749674
808,0.00161148185348781,0.001654698268917592,0.0016546982689175916
809,0.0006393423379897991,0.0006925976696857838,0.0006925976696857838
810,0.00022043963510182685,0.00014169517004955943,0.0001416951700495594
811,0.0006104355408610923,0.0006327074538367562,0.0006327074538367562
812,0.000351862407558412,0.00032609980924741024,0.00032609980924741013
813,0.0005685515585923919,0.0005244555318391396,0.0005244555318391396
814,0.0007618751735973534,0.0007916891582012393,0.0007916891582012388
815,0.0011014231355747546,0.0011922574565177428,0.0011922574565177422
816,0.0002543508310282663,0.000177976330451709,0.00017797633045170896
817,0.000619204200008688,0.0006360015308098897,0.0006360015308098896
818,0.0004474169203970129,0.0004255325935674251,0.0004255325935674249
819,0.00017306132843712037,8.256163050434985e-05,8.256163050434983e-05
820,0.0010688960435659613,0.0011838418449660495,0.0011838418449660493
821,0.0005822702622652342,0.000593238177594396,0.0005932381775943957
822,0.00019562652755233088,0.00011344720844476994,0.0001134472084447699
823,0.00013884491168473717,4.210948877758138e-05,4.2109488777581376e-05
824,0.0002975066597482606,0.0002682147934877101,0.00026821479348771
825,0.0008162587177417929,0.0008777038932416974,0.0008777038932416974
826,0.0007233908907439922,0.0007576261342820533,0.0007576261342820533
827,0.0017591129853395714,0.0018126966211946078,0.0018126966211946076
828,0.0013826950473621155,0.0014550049993487084,0.0014550049993487084
829,0.001745936366403618,0.0018166138800642015,0.001816613880064201
830,0.0006004343139587511,0.0005985025917755238,0.0005985025917755237
831,0.0004960959307771006,0.00047893064094439594,0.0004789306409443958
832,0.001406731524454292,0.0014393959539462035,0.0014393959539462033
833,0.000392400266291305,0.00036360067882741805,0.0003636006788274179
834,0.000562168469336263,0.0005822127170489827,0.0005822127170489825
835,0.0009931961642614781,0.0010411284364352765,0.001041128436435276
836,0.0002868664399063323,0.00023838077250343837,0.00023838077250343828
837,0.0011811014981721463,0.0012102064140748164,0.0012102064140748162
838,0.0003535868419592928,0.0002907559876441026,0.0002907559876441025
839,0.0003249872446600976,0.00027247927614801445,0.0002724792761480144
840,0.000489326486948445,0.0004873269244991567,0.00048732692449915654
842,0.0002117895669618736,0.00013192090334364134,0.00013192090334364134
843,0.00028951120755642246,0.00023281726708137852,0.00023281726708137843
844,0.00038503519894217864,0.0003614516104868538,0.0003614516104868537
845,0.0007080527674129122,0.0007536024060738876,0.0007536024060738878
846,0.00035392615902531024,0.0002970646911298509,0.0002970646911298507
847,0.0002582264086075233,0.0001888595387208376,0.00018885953872083754
848,0.0002779040931608175,0.00017581755993649603,0.00017581755993649597
849,0.0007782665068054001,0.0008173900380425902,0.0008173900380425901
850,0.0006747679546555943,0.000703972408115949,0.0007039724081159488
851,0.0007949109473894784,0.0008310658880800916,0.0008310658880800913
852,0.0011077214466670058,0.0011859174874081176,0.0011859174874081172
853,0.00021134175812112906,0.00012996816743959021,0.0001299681674395902
855,0.0012047219440541042,0.0012942190784195555,0.0012942190784195555
856,0.0002209860021470928,0.00015045354747930244,0.0001504535474793024
857,0.00035187391030693844,0.00031860510409342715,0.0003186051040934271
858,0.0009421030319003066,0.000997202282028154,0.0009972022820281539
859,0.0010256140709974423,0.0010620943311885236,0.0010620943311885234
860,0.0007958631549925555,0.0008559209020143136,0.0008559209020143135
861,0.0006431563166152994,0.0006632537670186222,0.0006632537670186219
862,0.00016226519211927213,6.350862694571663e-05,6.350862694571659e-05
863,0.0014413406245142946,0.0015472912662324058,0.0015472912662324054
866,0.0005639328487372913,0.0005985190528396635,0.0005985190528396632
867,0.0005024133797702569,0.0005056071857257333,0.0005056071857257331
868,0.0016184639271418074,0.0016894205656281204,0.0016894205656281195
869,0.00015234751400423037,4.7113206671568505e-05,4.7113206671568505e-05
870,0.0014932738195081205,0.0015540592642871236,0.0015540592642871234
871,0.001846563178984177,0.0018653315832298494,0.0018653315832298488
872,0.00017748446244588003,8.978965970661882e-05,8.978965970661879e-05
873,0.0006689599261182809,0.000664249832766052,0.0006642498327660519
874,0.001974625292613539,0.0020012404335780615,0.0020012404335780615
875,0.0005373506339172499,0.0005282066573175022,0.0005282066573175022
876,0.0007003626491225144,0.0006523614401289142,0.000652361440128914
877,0.0008894315067112105,0.0009474207385073549,0.0009474207385073547
878,0.00042167462555661104,0.0003950034403127108,0.00039500344031271066
879,0.0007118483587004061,0.0007230017635411702,0.0007230017635411702
880,0.00016270983641457272,6.422762257680994e-05,6.422762257680991e-05
881,0.000834809316708099,0.0009153133804965103,0.0009153133804965102
882,0.00018929026127941935,0.00011395929908823578,0.00011395929908823578
883,0.0006512052875385407,0.00067139457593816,0.0006713945759381598
884,0.000511817005511493,0.0005138796434681189,0.0005138796434681188
885,0.0006911395535846326,0.0007016653079919981,0.0007016653079919979
886,0.0004683726981971629,0.0004324904760236284,0.00043249047602362834
887,0.0002120807155145405,0.0001355560135629301,0.00013555601356293008
888,0.00029542801894455863,0.00027524529622815146,0.0002752452962281514
889,0.0006327517961057593,0.0006598250749366392,0.0006598250749366391
890,0.0005760189971309393,0.0005361075664409526,0.0005361075664409525
891,0.0012370895156081554,0.0013243681293733946,0.0013243681293733946
892,0.0006526056363015155,0.0006350406092861235,0.0006350406092861233
893,0.000591220435785897,0.0006026314319453892,0.0006026314319453891
894,0.0006078409351534812,0.0006213268457273494,0.0006213268457273493
895,0.0005959637404763788,0.0005614163207222392,0.000561416320722239
896,0.0005202575686789254,0.0005224798723189768,0.0005224798723189766
897,0.0001697312139944427,8.585947452091497e-05,8.585947452091494e-05
898,0.0003445807704012451,0.000309174833631317,0.00030917483363131687
899,0.00043644508613528937,0.00044813710762865586,0.00044813710762865586
900,0.00034366638102478053,0.00028889609144409244,0.00028889609144409234
901,0.0010824054363493042,0.0011157895918026703,0.00111578959180267
902,0.0015534550350112702,0.0015780917219980345,0.0015780917219980338
903,0.0017337165340587405,0.0018078917319666837,0.0018078917319666835
904,0.0009004110630512409,0.0009430889830558597,0.0009430889830558596
905,0.00033631402880583423,0.00030722602990617174,0.00030722602990617163
906,0.00015645949806694114,5.701994130862169e-05,5.701994130862167e-05
907,0.001226842682460909,0.0012920973000288389,0.0012920973000288389
908,0.0012960317294366003,0.0013450960633484056,0.0013450960633484051
909,0.0014939351230795579,0.0015637957026347837,0.001563795702634783
910,0.0005976393776930295,0.0005444493962492609,0.0005444493962492607
912,0.0010261579463882434,0.0011017199123602097,0.0011017199123602094
913,0.0005151353576666698,0.0005545717065940994,0.0005545717065940992
914,0.0006722907612719193,0.0006770449624978702,0.0006770449624978699
915,0.0007799195204270556,0.000827395193773297,0.0008273951937732968
916,0.0005600879685728471,0.0005618418252020771,0.000561841825202077
917,0.001049625875357285,0.001153024774601916,0.001153024774601916
919,0.00019238086805691896,0.00010557210809386642,0.0001055721080938664
920,0.0005021076749557743,0.0005230865292455411,0.000523086529245541
921,0.0006658091273813536,0.0007119869776365126,0.0007119869776365125
922,0.0001757033231384716,0.00010713725642641464,0.00010713725642641462
923,0.00041188821369345715,0.0004177873060943514,0.00041778730609435123
924,0.0008539192850614228,0.0009237703677266547,0.0009237703677266544
925,0.0015466308901979577,0.0015993233064543434,0.0015993233064543432
926,0.00045401284839806936,0.00042418337985379524,0.0004241833798537951
927,0.0004561956755188579,0.0004388112875222846,0.00043881128752228446
929,0.000644099356729865,0.0006493983313996956,0.0006493983313996954
930,0.0011353059697713267,0.0012140240673430061,0.0012140240673430061
931,0.0010001905597868863,0.0010978500912713716,0.0010978500912713711
932,0.0001246296888185223,2.7796862716771925e-05,2.779686271677192e-05
