node,pr,auth,hub
473,0.00029060103113096643,0.0006618740486481811,0.0004024753327674035
474,0.00034526972502366815,0.0008875829525201641,0.0004915186196587297
475,0.00013247378723094257,4.0077476116874593e-05,7.784086038008518e-05
476,0.00012675271948453683,6.157035196730442e-05,2.7946608750997405e-05
477,0.000555208219865029,0.0016392205599016435,0.0008222190467449169
478,0.00021215362795651039,0.0005474309293244759,0.00023626067036422088
479,0.00012561212509997483,3.697250703274371e-05,2.9729228990304166e-05
480,0.0006802400793372599,0.002050451353877512,0.0011150283095312935
481,0.0002938311921265224,0.0007227127175347676,0.00032860701327439777
482,0.0004405924563535291,0.0012127746940828444,0.000648900260204776
483,0.0002718457962694515,0.0006792825866797704,0.0003637340005015301
484,0.0003972204378398016,0.0011181159872411769,0.0005231817066953029
485,0.0004190082534784528,0.00129386660736967,0.0006662250634505659
486,0.0007131852788219433,0.0023059071834352434,0.001232772452700582
487,0.00043528500788255744,0.001416842634784894,0.0008180628176886075
488,0.00017453462055104879,0.0002889596130384197,0.0001391855755110858
489,0.00012979933356494834,5.933403644288887e-05,2.1267655677416087e-05
490,0.0004909147757237965,0.0015912123143334248,0.0008867941236877662
491,0.00033145021959149934,0.0010497461832908327,0.0006055233687978848
492,0.00030790246977510064,0.0007307633933186295,0.00045914614862679616
493,0.00041966363983119,0.0011748620929748063,0.0007827870527958074
494,0.00022660507796424569,0.000519144380696563,0.00031080060778780925
495,0.00020139299743439902,0.0004200048227327884,0.00025078353803791736
496,0.0002146090852294852,0.0005204095581753689,0.00020296196479664542
497,0.0003846191008907414,0.0010903609128396603,0.0006503275260077607
499,0.00017002874401728858,0.00025287996066857883,0.00014585104494627913
500,0.000465434732970096,0.0014252535811110187,0.0008968976093324831
501,0.00043361425169843523,0.0011452177006730303,0.0006373424909075096
502,0.0003329888489373854,0.0010846679508667908,0.0005272531204022659
503,0.00013485495397871867,4.6183304294218256e-05,3.714920581041432e-05
504,0.00017003335660416703,0.00032934614507894945,0.00016357905378500693
506,0.0001834954619141099,0.0003656869616174234,0.0002559834335202121
507,0.0002914343458093867,0.00088592019687497,0.0005151790714762493
508,0.00016128225020001853,0.00010091142482054861,8.042448121439329e-05
509,0.0003335017246093562,0.0010066049470863452,0.0006030408953811389
510,0.000359514028988633,0.0009715708389774343,0.0005109754743159281
511,0.00044710124673454093,0.0014472208339069558,0.000877694744898717
512,0.00018467485882555395,0.0003113469733236949,0.00012222729490492753
513,0.0003064069554304508,0.0008367732561360688,0.0005514531645998294
514,0.00034022175559870663,0.0011031299369121535,0.0005416684736929102
516,0.00031827355288308176,0.0008669573828413977,0.0004985019326229943
517,0.0004959711277675915,0.0017381703876388596,0.0009145357867720647
518,0.0004994835373210307,0.0017792221381723735,0.0010594571447322427
519,0.000333107973813106,0.0010958728895081346,0.0006126799668263444
520,0.0004839453481120999,0.0016443842741414867,0.0010933224654743163
521,0.0005545771760566252,0.0019275602910909242,0.0012489618219318614
522,0.00019126633501638342,0.00041578830360400023,0.0003142327192985609
523,0.0002987920829646279,0.000910989148916337,0.00045159309257104824
524,0.0005272849076598523,0.0017019751779711188,0.0010936485205605357
525,0.00014364956296247363,8.834033669904172e-05,6.61342671633953e-05
526,0.0001560226212053192,0.00022432750578718104,3.6738841353692004e-05
527,0.0005902037315589,0.001956524333119322,0.0012198822241365644
528,0.00021011666104906796,0.000389395643021424,0.00025303358737168867
529,0.00036473139468001125,0.0011206894041654767,0.0006609349110425385
530,0.0002614269009442907,0.0007462268705459205,0.0004811422352793437
531,0.00015194709686035883,8.620800912570587e-05,2.129753557054615e-05
532,0.00033820000377536114,0.0010320699669311526,0.0006457409367949395
533,0.00015485284878261331,0.00023479611621974773,8.313009692063681e-05
534,0.0001692694935589437,0.00032035495770384046,0.00028129723214539857
536,0.0002100439917767502,0.00037486216471667054,0.00014210712853851695
537,0.0002782557732745935,0.0005205037318138517,0.0003619061590479438
538,0.00045800193531665516,0.0015215267549803964,0.0009938045620506003
539,0.0005468082908745735,0.001867130660874412,0.0011608887529227178
540,0.0005844438436856225,0.0020464291891428834,0.0012301573757954535
541,0.00034816023259254096,0.0009185205923140111,0.0005955805086509502
542,0.0002225488662452112,0.0005992599787942619,0.00038969192886883645
543,0.0005447881788042464,0.002021747750237167,0.001239709086122311
544,0.00029623298357118577,0.0009069640689982308,0.0006168154864272813
545,0.0005671590223030038,0.0020491222482032613,0.0012659144512500347
546,0.0002708419122441302,0.0007640978097372707,0.00051872022707032
547,0.000343453083499945,0.0010625716346415461,0.0007448073532957865
548,0.00017884082138953976,0.0002168328520214151,8.681826905351338e-05
549,0.00026809188380703914,0.0007548240385297595,0.0005385060711082467
550,0.00016352592238626318,0.00013025919028320193,6.948455490093426e-05
551,0.00013241791134256664,0.0001206509484961656,8.114834608936325e-05
552,0.00013895819496850353,9.015899806667142e-05,0.00010450435482393998
553,0.0009469665883451803,0.002938055283098361,0.001951735093666149
554,0.00021156076617614942,0.0004308944579765583,0.0003402053609537159
555,0.00046911722200211885,0.0015350369455084919,0.001147788736576966
557,0.00040334624671966635,0.00133744352854439,0.0009184705092390765
558,0.0005116826288834373,0.0016111622026944153,0.0010601026151049178
559,0.0004352449218208565,0.0015135589544534285,0.0010396181041479025
560,0.000255626242080681,0.0006399944643840154,0.00043344439662919374
561,0.0003275043965590151,0.001019434962187983,0.0006365716843950446
562,0.00013177278200876208,7.173716866840006e-05,6.360603381868916e-05
563,0.0003263479339405562,0.00058449253422136,0.0003711077950835139
564,0.00023342133838462022,0.0005773278810770206,0.0004046572192134156
565,0.00032445255378500177,0.0011542823940452317,0.0006995134427123695
566,0.0003243382984971416,0.001004519033635489,0.0006178112284394197
567,0.00014111523478577002,8.399023573400313e-05,9.290903788656276e-05
568,0.00029430495049096134,0.0009850700028169524,0.0007185360018361822
569,0.00023969901982345192,0.0006775335571613045,0.0005067849065636266
570,0.0004927843705116069,0.0017788762549753579,0.0012058120946451022
571,0.0007602937772270274,0.0027006490169701196,0.0017969354515274115
572,0.00029273759003941224,0.0009209083201503509,0.0005789605435444622
573,0.00018831367377600814,0.00036042710072109197,0.00027235102884261964
574,0.0001511551200947827,0.00021197037237571551,0.00017282599957432846
575,0.0005056927460268101,0.0018860113099363127,0.0012476784380189795
576,0.0002654565824569425,0.0007961099851856886,0.0004417084806419233
577,0.00038329482117259976,0.001401727825168961,0.0008966073639999665
578,0.0004348287256212477,0.0014200522795631643,0.0011003870916321587
579,0.00014042070956047745,0.00014823757545589941,0.00012096846025566906
580,0.00018482570477788108,0.00040433907770958,0.00033010529061791783
581,0.00017361636114277738,0.000229882006153327,0.00017655137207139198
582,0.0003191750420986747,0.0009045004124650601,0.0007396779523917733
583,0.00030583301813730544,0.0009971839461045675,0.0007822735631787464
584,0.0002570765240227772,0.0007471801053900102,0.00047201153360523963
585,0.00018607662964890238,0.0004179033229242109,0.00033927252944696376
586,0.0003886159347197693,0.0014334442762793703,0.0009681951644589944
587,0.00017373254665980093,0.0003043664787111098,0.0001921262845266009
588,0.00013603971346654457,0.0001166292745289954,6.64372104907254e-05
589,0.0003215281515247899,0.0011151417720185884,0.0008170576463810414
590,0.00016522830831866952,0.00028803930908846627,0.0001711983289998277
591,0.00023341979916472594,0.0005523301920582151,0.0003084319381204599
592,0.000876485599311415,0.002938353690948757,0.0021085126219315214
593,0.0001815472210120229,0.00030768635772365684,0.0002821873298601768
594,0.0001328674408916135,2.9740534878279072e-05,2.2357604796265714e-05
595,0.0005753856446161374,0.0020939029170900306,0.0015176855322384922
597,0.0001507875168417977,0.00016019111203978984,6.207495979975122e-05
598,0.00020892745146362885,0.0005612040300268151,0.00043911200456255717
599,0.0003652901197903006,0.0013951090457472537,0.00100097141909949
600,0.00020726495075729912,0.000553900879665627,0.0003648826739951171
601,0.0006055484019386264,0.0022611904197626666,0.0016217526988319727
603,0.0004409394857380915,0.0015519857562067464,0.001146427697644712
604,0.0003890266020805611,0.0014302086553815124,0.001058661548858616
605,0.00022944739082631966,0.0006708004908190066,0.0004901649288591421
606,0.00025218806937184614,0.0006904340175934216,0.0005451575827378622
607,0.00041738612181484196,0.0017270273980265437,0.001219368786273337
608,0.00015548798294134884,0.0002544401989228482,0.00020737422203851225
609,0.00018041177767353825,0.0003837185776738141,0.0002296995173113396
610,0.0002497408300906258,0.0008006960987783485,0.0005406550283044584
611,0.00030685064453235447,0.0009607233502346447,0.0005776333077857624
612,0.0004565657665038574,0.00165976194755719,0.0013033068069122939
613,0.0003078422294774057,0.0011872043002887482,0.0008816681811437364
614,0.00017457938157755518,0.00032296447684665983,0.0002800582129408345
615,0.00013604868083192677,0.0001525189645032062,9.955105091591588e-05
616,0.00021918941818110902,0.0006315409354164613,0.0005278910714643153
617,0.00017678218367892437,0.0002738905540806537,0.0002677502155143887
618,0.00020796615465811704,0.0005722578329890763,0.00046093209536818085
619,0.0003295696187449635,0.0012909804822260216,0.0010782164227972617
620,0.00030655258898774847,0.0009286273416871967,0.00066470137024692
622,0.00038659716629297237,0.0012406991622333483,0.0008533943591370344
623,0.000512187794350588,0.0020247088002550914,0.001609836145553029
624,0.00039490039640793225,0.0016203009644093524,0.0012192125089539772
625,0.00022906699155552686,0.0006962238467914515,0.0003730819620237282
626,0.00019645943690983585,0.0004382838645329899,0.0002938078636790137
627,0.00024275656067964616,0.0007384299310751032,0.0005847817073240231
628,0.00043238492134633875,0.0016396511179470573,0.0013975279754501492
629,0.0003053766525965857,0.0009963859938496408,0.0008566743333524041
631,0.0004939009202095332,0.0018351481295601727,0.0015067831750890468
632,0.00013331827018529916,6.307628172538354e-05,3.949059129255364e-05
633,0.00012852363025858086,8.705589920337845e-05,6.96273994869146e-05
634,0.000366854397685585,0.001242886841733987,0.0009475410175050733
635,0.00014770927847894736,0.00020150073894015033,0.00011522558216998446
636,0.00013566734788463192,0.0001483440942150902,0.00013062400350838103
637,0.0001881811148858211,0.0005239543736320766,0.0004396329240443399
638,0.00013778637593043323,9.150779191290758e-05,9.653594268940158e-05
639,0.00014310258886922504,0.0001476818836987357,7.78884298648404e-05
640,0.00015663081235230532,0.0001986065858736352,0.00024823717434409537
641,0.00018021827330346623,0.0004246698931675299,0.00044005657900590445
642,0.00025051082376499113,0.0007033619368342268,0.0005360312443039364
643,0.0003428434394889734,0.0011461926573430737,0.0007879550366588753
644,0.0003281988248374159,0.0012346543454133502,0.0009685232324376481
645,0.0001788863207311073,0.00042690684452279,0.00028361895021517024
646,0.0003227447689125081,0.0012092469298688833,0.0008883104986504677
647,0.0006573500439546294,0.002382175863021284,0.0019092453696387753
648,0.000256823363665249,0.0010054103633603613,0.0006692549086473944
649,0.00030825824479123454,0.001086914700302273,0.0009754570016754896
650,0.00012277010602505567,1.6204428069619668e-05,7.909440852114293e-06
651,0.00019173427333177092,0.00048317691848909596,0.0003452065064482125
652,0.0004132571964307115,0.0016110794020973683,0.0013275694125645227
653,0.0002275469507507275,0.0006179181557492458,0.0005244013063048911
654,0.00014033261199005706,9.541849035517797e-05,7.671039053965243e-05
655,0.00015394306788325354,0.00022749176074829506,0.00016921519567117296
656,0.0005387955072674627,0.002031694047292939,0.0017672018196645324
657,0.0001705848302539856,0.0003593000733356086,0.00025856007585116917
658,0.00017997943733101621,0.0004527533838515835,0.0004579126993751431
659,0.00012682335134051807,5.7180931613933436e-05,5.6980382021017305e-05
660,0.00019582537436361737,0.0004997127102548106,0.00042154640890645277
661,0.00022679706071541326,0.0007527483974647948,0.0005209494372230597
662,0.0005299705063005509,0.002057151306959647,0.0014891141578916654
663,0.000146841465963055,0.00023135677567016658,0.00016442931985047147
664,0.0003349658224457632,0.0014349061338397562,0.0011594353850167393
665,0.00021135715085604455,0.0005550952646921797,0.000602348389389462
666,0.0003501784044594951,0.0013575484940176754,0.001248964296202562
667,0.0004005153757621813,0.0014434487145016167,0.0012618236799167403
668,0.00046828908039052647,0.0018569490545701348,0.0016180997268789388
669,0.0002273268777107198,0.0007074230871291338,0.000614792726246514
670,0.00033848151921111417,0.0011774054102014577,0.0009570384326768322
671,0.00016712381070298833,0.0004470975421818673,0.00033924130964416263
672,0.00014983627069634127,0.00015178488882915258,0.0001268617644432773
673,0.00043878096273480604,0.001797492640346815,0.0014329215969805576
674,0.0003251573617578517,0.00131108807782024,0.0011964055495049882
675,0.0002932263215429972,0.0011835176340516153,0.0009360070117561361
676,0.00030026276798570897,0.0010954175688186244,0.0009086955681781293
677,0.00014300033055808785,0.00019241831706570504,0.00013124817892584307
678,0.00018072230921582154,0.00042695412136504253,0.00036000262472483295
679,0.00024283591970745576,0.0007124475596389846,0.000568219082954541
681,0.0001732084491382549,0.0004374521722016025,0.00026240160219741877
682,0.00045278996680846666,0.001909217180150663,0.001537535250691833
683,0.00025471681031187065,0.000742716192145655,0.0007392608065973787
684,0.00016456604529954666,0.00031032333867188187,0.00025368347453344595
685,0.0001277896714231668,3.6668703328368285e-05,2.9070239310981826e-05
686,0.00034551179337043115,0.0012731440819018249,0.000966014513768716
687,0.00018102891255818732,0.0003667908329852331,0.00029767833759923286
688,0.00021227707205935886,0.0006234717043299031,0.00046498107557467553
689,0.00014412171509213932,0.00020052013580304978,0.0002610146803373998
690,0.0003390754142456788,0.0012764080731674386,0.0011293788678386422
691,0.00013036056449425594,8.286808525353419e-05,7.828992834256506e-05
692,0.00018477552307766097,0.0005450906142549194,0.000453968345602877
693,0.00014242550186922124,0.00012635356316127573,4.064183532443031e-05
694,0.00021769711858792815,0.0006974100648526032,0.0006033155721225999
695,0.00014967954676640285,0.00020139555925374303,0.00022640122985180842
696,0.00019069713596876043,0.0005540254455310604,0.0004752410737632547
697,0.00017618251428648716,0.00044195761537164425,0.00030372859459285197
698,0.00013445943554295987,0.00013264973860585753,7.224385866348242e-05
699,0.0004978210394325824,0.0021432990504308474,0.0017947656206266194
700,0.00024386208966405625,0.0006954605000954032,0.0006886986806731325
701,0.00018800622795894187,0.0003998413364272792,0.0004549990800205806
702,0.00024274449547549256,0.0006977822702816813,0.0006743066783529879
703,0.0001778494664935592,0.00038373841048356056,0.0003656855071078877
704,0.00024729030389418233,0.0007508635525059283,0.0007555660145636667
705,0.0003009485740605341,0.0011773831248384423,0.0012592902655447814
706,0.00020587893269985745,0.0005449712263525595,0.00041848708703922906
707,0.0005534696805903779,0.0022054387494090557,0.001990630273324332
708,0.0001976956728223068,0.0005927177935945988,0.0004601389840614446
709,0.000611548838217069,0.0024058011156861754,0.002180607801266272
710,0.00016450549160122326,0.00032498035767188386,0.000287500099942515
711,0.00014856071969243328,0.00026962152158899996,0.00011997432363098402
714,0.00019136214971812547,0.0005286488517055183,0.0005400574578570277
715,0.00023184570563975464,0.000845410090604858,0.0007304123419270965
716,0.0001428837719356242,0.00022175097796509492,0.000169303041532144
717,0.00018782704377851852,0.0006744633153335746,0.0006978288214248038
718,0.00027288108941201636,0.0009405014871313236,0.0008455701582465576
719,0.00017296513273331048,0.00028865429933760804,0.00020666825825325954
720,0.0003550187103204451,0.001495650793866413,0.001356008471601012
721,0.0003875254930056231,0.0018051397055960363,0.0016582563658901434
722,0.0004659260755143835,0.002099581761075168,0.0019110659728332337
723,0.0002431807128776868,0.0008493706647856346,0.0008845902813509308
724,0.00020275630945371605,0.0007294971667159044,0.0005698178730247339
725,0.0001466877865635751,0.0001765771797969699,0.00033611572596549746
727,0.00017827937254347824,0.000529201219787696,0.0004343812650135179
729,0.0003649118845048078,0.0016405330732854834,0.0015920998376888014
730,0.0002332306015755246,0.0007834660596351711,0.0007636902267535898
731,0.00015612609808101228,0.00030676358631041693,0.000531884415067031
732,0.0003274732073996992,0.0011775206543956258,0.0012176132416856472
733,0.0002708825837118987,0.0010467390037722942,0.0010011286485787966
734,0.00018969399151053248,0.00059819899953957,0.000629601724480354
735,0.00021427387108371895,0.0007630433126624182,0.000759460594523104
736,0.00016006065612747118,0.0002897754878441478,0.0002873178662759079
737,0.0004637624346754841,0.0017677958585209169,0.0017716027253246566
738,0.0003550475816803504,0.00148357013308061,0.0013426769914934855
739,0.00021086858038828077,0.0006734358982332736,0.0005769461228883575
740,0.0003240697867519219,0.0011441771550488391,0.0011483942000134477
741,0.00017408854031362238,0.0003592989298035818,0.0004216843845908922
742,0.00014395630824260916,9.534777279338128e-05,0.00017556170060728526
743,0.00020505553659148036,0.0005070963518479248,0.0005839915964635212
744,0.00025314899145967816,0.0010591003600874838,0.000974926384215921
745,0.00023562195366719484,0.0008550280888856731,0.0008156970980387481
746,0.00014541554955970577,0.00015747172869943197,0.00018089525509713613
747,0.0002350650095300824,0.0007149590885176882,0.0007597988731633047
748,0.00020630954505892742,0.0005962852297184087,0.00048000512616030826
749,0.0001245550588150612,2.511527211627293e-05,2.5813284065221542e-05
750,0.00029082205009531146,0.0010802097503716688,0.0008973578506693621
751,0.00019510102090179973,0.0005849277134548842,0.0005979266629088664
752,0.00023232701050630768,0.0006108735574666893,0.000550073208871083
753,0.00033021990835050216,0.0014491576812459927,0.0016517449704665811
754,0.00018038537739809658,0.0004916532486212673,0.0004969210085092284
755,0.00022085740552054084,0.0007908088433372423,0.0008092117898876611
756,0.0002791999993657215,0.0012303903989602147,0.0011142919488005122
757,0.00012513659038166242,6.062513214503181e-05,6.51856414421245e-05
758,0.00012259991165023678,2.7606577544235008e-05,1.2048466454498435e-05
759,0.000241272621281535,0.0009412730057515292,0.0010181375527950518
760,0.00012762140668739818,7.45974333436369e-05,9.132799667708945e-05
761,0.00017748541789405363,0.00023720172880166947,0.0002099353447465435
763,0.0001743966083040684,0.00027850430533062754,0.0002888889810803311
764,0.0004894730707725152,0.0022103586628823267,0.0021598045998042666
765,0.00015730296588890017,0.0003053040998413927,0.00027649096148773535
766,0.00021494352217399447,0.0008178464240420895,0.0008668523475033438
767,0.0003167410780193828,0.0012847214158376045,0.0014402812350541104
769,0.0002638576579398563,0.0008774517131268394,0.0007730871584656648
770,0.00018816875274189822,0.0005327413435041146,0.000544283281111992
771,0.0002526111284601101,0.0009732013941416281,0.0009934063310058589
772,0.00020319324958270005,0.0008335505350810509,0.0008000317831229526
773,0.0002614602810346378,0.001047318569657636,0.0009368868339757822
774,0.00013050036419181343,0.00011422287256972663,0.00012319293341040704
775,0.00019966668523697416,0.0006897576213856676,0.0007645637989856908
776,0.0001480902060049538,0.00020333491011966973,0.00018986673427844609
777,0.00015832639906005166,0.0002983315384570256,0.00032782635976855525
778,0.00038253002232737515,0.0017284611771196552,0.001773293131411965
779,0.00012542452206874613,3.911231788316755e-05,5.7039298256234516e-05
780,0.00024387073025455917,0.000853388888619266,0.0008634192251095598
781,0.00021585560183584468,0.0008845511375345216,0.0007495891940515892
782,0.0002762168388671072,0.0012241396873530952,0.001337895237232005
783,0.00025846468215037836,0.001050491726085524,0.0010806096652250638
784,0.00019367745401908037,0.0005637872817729718,0.0005963911540103168
785,0.00019643411481762163,0.00042283198865663733,0.0005130008561596722
786,0.00014680737075907892,0.00020428987338362087,0.00021828858162764318
787,0.00014495918739907142,0.0002529334241408181,0.00028275135634241313
788,0.00012819499416456563,5.4795930896796455e-05,0.0001217381086443339
789,0.0001758586509855086,0.0005229931615566887,0.000547442765023084
790,0.0002654787273012845,0.0011168324371045339,0.001251948302804705
791,0.00016017032963699474,0.00036957750692750215,0.0002635084342970896
792,0.00015181531673001366,0.00021673124303111225,0.00017819423032336274
794,0.00023186578409245808,0.0008577483862517715,0.0009345055555278911
795,0.00021181726362655987,0.000623961282727017,0.0009269737497296811
796,0.00017076503440175103,0.00036197266902238844,0.0005431270946349475
797,0.0002700785792657266,0.0009970097438527406,0.0010182062640768487
798,0.00021968331213016438,0.000799268021862558,0.0009410998745643584
799,0.0003427028640954827,0.0015744906033789512,0.0017476257678766293
800,0.000410010297878906,0.0019174959032867364,0.0021313889573995426
801,0.00012308339824159903,2.568190913003295e-05,2.2119184115681444e-05
802,0.00014456483129516573,0.00026103672489376673,0.0002020291690492594
803,0.00029639286368856395,0.0011977479957001485,0.00125939164221119
804,0.00015292576113082868,0.00036222929791389656,0.0003539705559799287
805,0.00021350357368453535,0.0007850578869651536,0.0007943396576681451
806,0.0004215494996730527,0.0019870518239194198,0.0021850705570483956
807,0.00029263616696500837,0.0013853447019419815,0.0014786839071959084
808,0.0003973328290443681,0.0017400007436304999,0.0019351611964785835
809,0.00020894694803612083,0.0007323563127131272,0.0007992619875374731
810,0.0001482140995598556,0.00015906814514572568,0.00015502584415610967
811,0.0001814498269454204,0.0006257518169733897,0.0007795757634587903
812,0.00016134937305801978,0.0003446043017480691,0.0003898145678301545
813,0.00022007135003726508,0.0005017016922684288,0.0006631750874666663
814,0.00021872287657246663,0.0007806448743398735,0.0009693254759954069
815,0.00030413556261755045,0.0012600255580364067,0.0013825926564625477
816,0.00014269124207848694,0.00019475862701559158,0.00019747288138953958
817,0.00019633142414459998,0.0007168726168239361,0.0006890099191037902
818,0.0001859499298145907,0.00045630700363470157,0.00048483595284330163
819,0.00012831573699094998,5.214024421709212e-05,0.00013320567127720107
820,0.00026748842275060245,0.0012862591149489654,0.00133638372777062
821,0.00020379354780516144,0.000610974040024034,0.0007193287699403757
822,0.0001361084554112712,0.00014618207725509194,0.00010452600335960462
823,0.00012551163339273835,5.1563517705645735e-05,4.441363258304274e-05
824,0.0001446398309510364,0.000314280633644804,0.0002773390819121025
825,0.000235901310443372,0.0008478264801299753,0.0010911077458578351
826,0.00021686042531298303,0.000765028910487648,0.0009130128528104087
827,0.00037206827790115665,0.001835824132213151,0.0021758135499198865
828,0.0003345042936329935,0.0014420469858193198,0.0017806804831936695
829,0.00036529461772506446,0.0018143176373359483,0.002214847629091248
830,0.0002030207804294814,0.0006895474373565633,0.0006371887394352196
831,0.00016439476631468136,0.0004204946906844769,0.0006239042253856303
832,0.00031632237199510503,0.0014660366968724484,0.0017284701390194483
833,0.00016035725728883056,0.0003960513495283179,0.0004077960703092352
834,0.0001821653482982561,0.0006177570194597663,0.0006769303568477004
835,0.00025043193089439923,0.001071234028258607,0.0012343773434417141
836,0.00014426867513256066,0.00020262691538642169,0.00032306784825036336
837,0.000322310197216196,0.0012313833649261658,0.0014372371010040331
838,0.0001564080940767564,0.00024037048539369356,0.0004006446263890963
839,0.00015442632769012524,0.0003320875091213192,0.00026676719201716633
840,0.0001759352529372242,0.00048258739199799307,0.000594094020323502
842,0.00013607036225456076,0.00013008783193353828,0.00016034000676934474
843,0.00013847731881604715,0.00018408564141646737,0.0003163585775699064
844,0.00015580572962296157,0.0003960032309437523,0.00041231874896268463
845,0.00022568259416791932,0.0007904850957738704,0.0008748420560380523
846,0.00016339844446774924,0.00027387993248463273,0.00039024073961924506
847,0.0001490297495928891,0.00020435299707892586,0.0002138135997316938
848,0.0001406823790060221,0.00013317916790279354,0.0002552369391077396
849,0.00021706373696046423,0.0007668799616589162,0.0010377573850846472
850,0.00021371355381448787,0.0007655573087193987,0.0007840603694067801
851,0.0002073088655823921,0.0007894921156110498,0.0010434623252133031
852,0.0002625894496555991,0.0012446101221912612,0.0013854571776813131
853,0.0001306666597924052,0.0001080042465920026,0.00018499790611115345
855,0.0002838028625336642,0.001379570824439701,0.0014870573676540291
856,0.00013301764335145022,0.00012967983288673772,0.00020179907005012394
857,0.00015336092297416802,0.00032071562231497923,0.0003805496973684721
858,0.0002493238322361058,0.0010017171641447668,0.001198948017687657
859,0.00026909701183403455,0.0010315522856405366,0.0013003146353756261
860,0.00022728231052889465,0.0008187833352227555,0.0010718775132152144
861,0.0001921542927411744,0.0006148554850489269,0.0008486374902261324
862,0.0001284440070526411,6.050791401457182e-05,7.676726612657812e-05
863,0.0002905745206480867,0.0015130723235374439,0.0018951433887531334
866,0.00018333544730023956,0.0006473952899565325,0.0006715718903383372
867,0.00016744631677947336,0.00039051980057957765,0.0007257096395761843
868,0.0003371835481895585,0.0015805705911344002,0.0021488421742122767
869,0.00012740222481680144,3.9397459144328734e-05,6.468723547133723e-05
870,0.0003233677164571911,0.0015870966695972072,0.0018426366868030336
871,0.0003690397929106184,0.001807745474646075,0.0023161915158495905
872,0.0001283504540070277,6.549338643213497e-05,0.0001286180659746102
873,0.0002180200383099935,0.0007213096902418879,0.0007607859988922413
874,0.00040086453384224766,0.0019491005282955794,0.0024695115404363296
875,0.00019793099953991402,0.0005686869006243762,0.0005993428118128527
876,0.00022341991744022097,0.0005465582119467479,0.0008983178295151401
877,0.0002302002420018544,0.0009271024835810895,0.0011560263498206394
878,0.00015494542276648165,0.0004193020854859396,0.00046215758904133544
879,0.00021317491653704548,0.0006933093284407189,0.0008930539970351296
880,0.000127571266621378,8.245861027508527e-05,6.226976038349591e-05
881,0.0002055334939308027,0.0008191337420456738,0.0011926964359393582
882,0.00013255611050476203,0.00011758739682539622,0.00013086948836037895
883,0.00020513842862111898,0.0006049983805361351,0.0008520326689548524
884,0.00018563083031665893,0.0004952206788381152,0.0006395647026736208
885,0.00019051241280434192,0.0006579167644753158,0.0008957098169198919
886,0.00016678959376206843,0.0004311430195020942,0.000513483682803844
887,0.0001337926924992106,0.0001374181303966427,0.00015460607412725105
888,0.00014172726130855367,0.00024951870444734806,0.00035283863561901804
889,0.00018412715248804625,0.0006296124025631085,0.0008188844331371667
890,0.0001870538795556149,0.0005354899802945774,0.0006269800038825753
891,0.00026439570866002357,0.0012832455030207645,0.001616093943096549
892,0.00019579035470814807,0.0005842728999137495,0.0008181276488127404
893,0.00017380458700210684,0.0005628935500495806,0.0007546924468557118
894,0.00018117687264986612,0.0006066263352791495,0.0007536627114548953
895,0.0002071518450629625,0.000540192779814133,0.0007129505167951115
896,0.0001903843422460254,0.0006016519618495871,0.0005533830730015367
897,0.0001263855816341188,5.1069127873896024e-05,0.0001377744700368464
898,0.0001462255614719706,0.0002973563412179531,0.00037698413464496555
899,0.00015549226340556892,0.0003628500203081918,0.0006201021228843897
900,0.0001510519070930151,0.00030798334667525036,0.0003284238581328459
901,0.000248851496941252,0.0009626800523138725,0.001485882468389288
902,0.0003187421135379604,0.0014870484550544242,0.0019726738076140116
903,0.00035432063563098,0.001712898865245228,0.0022627379920113714
904,0.00021345387892157178,0.0007616889529357241,0.0013032432798235343
905,0.00015794444148001794,0.0003361301502463448,0.00034612397657026584
906,0.00012433052223654207,3.586044516564918e-05,8.496190554727241e-05
907,0.00026866434240034213,0.0011327135466126838,0.0017126770010269913
908,0.0002721244852091877,0.0012180034159539122,0.0017330900778575302
909,0.00029502685569750205,0.0013531329286296362,0.0020575595933233094
910,0.0001916382082166329,0.0005006536095233569,0.0006847122889604999
912,0.00023569310356570878,0.0009779053200838475,0.001430092374858443
913,0.00016532931997694002,0.0005355544529787102,0.0006875731256455052
914,0.0002017041686455381,0.0006861540163616109,0.000797108188154336
915,0.00019495654174512463,0.0007542585063469493,0.0010510147860156205
916,0.00016783411805767776,0.00052268665359943,0.0007076716777889466
917,0.00022922740148347633,0.0010127403286768473,0.0015093331652271972
919,0.00013545263622897753,0.00010861837067933594,0.0001249530727698258
920,0.00016714511185835472,0.00047315218373738914,0.0006648686229686234
921,0.00017875217044764394,0.0006901912102799571,0.0008817946092278946
922,0.00012544852887119292,0.00010096821204816244,0.00012689071733885807
923,0.0001615813525956689,0.0004186772092003633,0.0004931068106074014
924,0.0002105217408974539,0.0008177605421663737,0.0011905704450588576
925,0.0002898564103792404,0.001465380871463177,0.0020470711251159234
926,0.00016111043664789195,0.0003545342031837777,0.0005751295177679106
927,0.00015286576010286403,0.0003824880408438503,0.0005751811168052389
929,0.00016798845241260677,0.0005567147848315059,0.0008721920924976615
930,0.00025584931605207166,0.0011022015312201598,0.0015593862994716771
931,0.00022727105664935732,0.001025470802129879,0.00139855405387905
932,0.00012103122523525798,0.0,5.8963013547062036e-05
933,0.00015610645239126126,0.000398265759292822,0.0006105096542057449
934,0.00032358776362654976,0.0014838083665012986,0.0019687383307322825
